0,0,0,1,0,0,0.5,0
0.1053159,2.664792e-09,0.4733681,1,0.001,0.001,0.5,0
0.2106317,5.329583e-09,0.9467362,1,0.002,0.002,0.5,0
0.3159476,7.994375e-09,1.420104,1,0.003,0.003,0.5,0
0.4212635,1.065917e-08,1.893472,1,0.004,0.004,0.5,0
0.5265793,1.332396e-08,2.36684,1,0.005,0.005,0.5,0
0.6318952,1.598875e-08,2.840208,1,0.006,0.006,0.5,0
0.777764,1.967965e-08,3.475526,1,0.007,0.007,0.5,0
1.0236,2.59e-08,4.510067,1,0.008,0.008,0.5,0
1.269436,3.212036e-08,5.544608,1,0.009,0.009,0.5,0
1.515273,3.834071e-08,6.579149,1,0.01,0.01,0.5,0
1.761109,4.456107e-08,7.61369,1,0.011,0.011,0.5,0
2.006945,5.078143e-08,8.648231,1,0.012,0.012,0.5,0
2.252781,5.700179e-08,9.682773,1,0.013,0.013,0.5,0
2.606321,6.594735e-08,11.03622,1,0.014,0.014,0.5,0
3.038759,7.688926e-08,12.62328,1,0.015,0.015,0.5,0
3.471198,8.78312e-08,14.21034,1,0.016,0.016,0.5,0
3.903636,9.877312e-08,15.7974,1,0.017,0.017,0.5,0
4.336074,1.09715e-07,17.38446,1,0.018,0.018,0.5,0
4.768512,1.20657e-07,18.97152,1,0.019,0.019,0.5,0
5.200951,1.315989e-07,20.55858,1,0.02,0.02,0.5,0
6.019313,1.523058e-07,23.25657,1,0.021,0.021,0.5,0
6.897509,1.745266e-07,26.12681,1,0.022,0.022,0.5,0
7.775705,1.967475e-07,28.99704,1,0.023,0.023,0.5,0
8.6539,2.189683e-07,31.86727,1,0.024,0.024,0.5,0
9.532096,2.411892e-07,34.7375,1,0.025,0.025,0.5,0
10.41029,2.6341e-07,37.60773,1,0.026,0.026,0.5,0
11.41764,2.888988e-07,40.80945,1,0.027,0.027,0.5,0
13.13251,3.3229e-07,45.82709,1,0.028,0.028,0.5,0
14.84738,3.756811e-07,50.84473,1,0.029,0.029,0.5,0
16.56226,4.190723e-07,55.86238,1,0.03,0.03,0.5,0
18.27713,4.624635e-07,60.88003,1,0.031,0.031,0.5,0
19.99201,5.058548e-07,65.89768,1,0.032,0.032,0.5,0
21.70688,5.492459e-07,70.91532,1,0.033,0.033,0.5,0
24.08557,6.094336e-07,77.42917,1,0.034,0.034,0.5,0
27.29906,6.907439e-07,85.82455,1,0.035,0.035,0.5,0
30.51254,7.720542e-07,94.21993,1,0.036,0.036,0.5,0
33.72603,8.533648e-07,102.6153,1,0.037,0.037,0.5,0
36.93952,9.346751e-07,111.0107,1,0.038,0.038,0.5,0
40.15301,1.015986e-06,119.4061,1,0.039,0.039,0.5,0
43.3665,1.097296e-06,127.8015,1,0.04,0.04,0.5,0
48.46323,1.226258e-06,139.8974,1,0.041,0.041,0.5,0
54.25103,1.372706e-06,153.3511,1,0.042,0.042,0.5,0
60.03886,1.519154e-06,166.8049,1,0.043,0.043,0.5,0
65.82667,1.665602e-06,180.2586,1,0.044,0.044,0.5,0
71.6145,1.812051e-06,193.7124,1,0.045,0.045,0.5,0
77.4023,1.958499e-06,207.1662,1,0.046,0.046,0.5,0
83.27567,2.107112e-06,220.7654,1,0.047,0.047,0.5,0
93.31334,2.361093e-06,241.4468,1,0.048,0.048,0.5,0
103.351,2.615074e-06,262.128,1,0.049,0.049,0.5,0
113.3887,2.869056e-06,282.8094,1,0.05,0.05,0.5,0
123.4263,3.123037e-06,303.4906,1,0.051,0.051,0.5,0
133.464,3.377019e-06,324.172,1,0.052,0.052,0.5,0
143.5016,3.630999e-06,344.8532,1,0.053,0.053,0.5,0
155.6245,3.937744e-06,368.5795,1,0.054,0.054,0.5,0
172.4165,4.362629e-06,399.1235,1,0.055,0.055,0.5,0
189.2085,4.787515e-06,429.6677,1,0.056,0.056,0.5,0
206.0005,5.2124e-06,460.2117,1,0.057,0.057,0.5,0
222.7925,5.637285e-06,490.7558,1,0.058,0.058,0.5,0
239.5845,6.062172e-06,521.3,1,0.059,0.059,0.5,0
256.3765,6.487056e-06,551.844,1,0.06,0.06,0.5,0
279.3522,7.068406e-06,590.0714,1,0.061,0.061,0.5,0
306.4965,7.755234e-06,633.4784,1,0.062,0.062,0.5,0
333.6409,8.442065e-06,676.8855,1,0.063,0.063,0.5,0
360.7853,9.128895e-06,720.2927,1,0.064,0.064,0.5,0
387.9295,9.815721e-06,763.6995,1,0.065,0.065,0.5,0
415.0739,1.050255e-05,807.1066,1,0.066,0.066,0.5,0
442.2182,1.118938e-05,850.5137,1,0.067,0.067,0.5,0
482.9411,1.221979e-05,908.13,1,0.068,0.068,0.5,0
525.4123,1.329443e-05,967.5759,1,0.069,0.069,0.5,0
567.8838,1.436908e-05,1027.022,1,0.07,0.07,0.5,0
610.3554,1.544373e-05,1086.468,1,0.071,0.071,0.5,0
652.8266,1.651837e-05,1145.914,1,0.072,0.072,0.5,0
695.2981,1.759302e-05,1205.36,1,0.073,0.073,0.5,0
741.6011,1.876462e-05,1268.144,1,0.074,0.074,0.5,0
806.0292,2.039484e-05,1346.712,1,0.075,0.075,0.5,0
870.4569,2.202504e-05,1425.281,1,0.076,0.076,0.5,0
934.8851,2.365526e-05,1503.849,1,0.077,0.077,0.5,0
999.3133,2.528547e-05,1582.418,1,0.078,0.078,0.5,0
1063.741,2.691569e-05,1660.987,1,0.079,0.079,0.5,0
1128.169,2.854589e-05,1739.555,1,0.08,0.08,0.5,0
1206.714,3.05333e-05,1828.215,1,0.081,0.081,0.5,0
1301.625,3.293483e-05,1928.574,1,0.082,0.082,0.5,0
1396.536,3.533634e-05,2028.932,1,0.083,0.083,0.5,0
1491.447,3.773787e-05,2129.291,1,0.084,0.084,0.5,0
1586.359,4.01394e-05,2229.649,1,0.085,0.085,0.5,0
1681.27,4.254093e-05,2330.008,1,0.086,0.086,0.5,0
1776.181,4.494244e-05,2430.366,1,0.087,0.087,0.5,0
1901.973,4.812533e-05,2548.544,1,0.088,0.088,0.5,0
2037.967,5.156636e-05,2672.608,1,0.089,0.089,0.5,0
2173.96,5.500739e-05,2796.672,1,0.09,0.09,0.5,0
2309.953,5.844839e-05,2920.735,1,0.091,0.091,0.5,0
2445.946,6.188941e-05,3044.799,1,0.092,0.092,0.5,0
2581.94,6.533044e-05,3168.863,1,0.093,0.093,0.5,0
2720.1,6.882628e-05,3293.916,1,0.094,0.094,0.5,0
2909.926,7.362943e-05,3442.549,1,0.095,0.095,0.5,0
3099.752,7.843257e-05,3591.183,1,0.096,0.096,0.5,0
3289.579,8.323571e-05,3739.816,1,0.097,0.097,0.5,0
3479.403,8.803882e-05,3888.449,1,0.098,0.098,0.5,0
3669.23,9.284197e-05,4037.082,1,0.099,0.099,0.5,0
3859.056,9.764511e-05,4185.716,1,0.1,0.1,0.5,0
4071.474,0.0001030199,4342.298,1,0.101,0.101,0.5,0
4329.996,0.0001095612,4515.101,1,0.102,0.102,0.5,0
4588.521,0.0001161026,4687.906,1,0.103,0.103,0.5,0
4847.045,0.000122644,4860.71,1,0.104,0.104,0.5,0
5105.567,0.0001291854,5033.513,1,0.105,0.105,0.5,0
5364.091,0.0001357268,5206.317,1,0.106,0.106,0.5,0
5622.615,0.0001422682,5379.121,1,0.107,0.107,0.5,0
5933.942,0.0001501457,5565.769,1,0.108,0.108,0.5,0
6277.982,0.0001588508,5760.992,1,0.109,0.109,0.5,0
6622.024,0.0001675561,5956.216,1,0.11,0.11,0.5,0
6966.066,0.0001762613,6151.441,1,0.111,0.111,0.5,0
7310.108,0.0001849666,6346.666,1,0.112,0.112,0.5,0
7654.147,0.0001936717,6541.889,1,0.113,0.113,0.5,0
7998.19,0.000202377,6737.113,1,0.114,0.114,0.5,0
8436.474,0.0002134668,6949.889,1,0.115,0.115,0.5,0
8884.528,0.0002248039,7164.484,1,0.116,0.116,0.5,0
9332.586,0.000236141,7379.081,1,0.117,0.117,0.5,0
9780.643,0.0002474781,7593.678,1,0.118,0.118,0.5,0
10228.7,0.0002588153,7808.274,1,0.119,0.119,0.5,0
10676.75,0.0002701523,8022.869,1,0.12,0.12,0.5,0
11148.91,0.0002820992,8240.427,1,0.121,0.121,0.5,0
11720.79,0.0002965693,8470.239,1,0.122,0.122,0.5,0
12292.66,0.0003110394,8700.051,1,0.123,0.123,0.5,0
12864.53,0.0003255093,8929.861,1,0.124,0.124,0.5,0
13436.41,0.0003399794,9159.673,1,0.125,0.125,0.5,0
14008.28,0.0003544495,9389.484,1,0.126,0.126,0.5,0
14580.16,0.0003689196,9619.296,1,0.127,0.127,0.5,0
15221.86,0.0003851563,9854.06,1,0.128,0.128,0.5,0
15938.21,0.0004032821,10094.12,1,0.129,0.129,0.5,0
16654.57,0.0004214081,10334.18,1,0.13,0.13,0.5,0
17370.94,0.0004395342,10574.23,1,0.131,0.131,0.5,0
18087.3,0.0004576602,10814.29,1,0.132,0.132,0.5,0
18803.66,0.0004757862,11054.35,1,0.133,0.133,0.5,0
19520.03,0.0004939123,11294.41,1,0.134,0.134,0.5,0
20364.17,0.0005152716,11538.2,1,0.135,0.135,0.5,0
21246.1,0.0005375869,11783.1,1,0.136,0.136,0.5,0
22128.02,0.0005599018,12027.98,1,0.137,0.137,0.5,0
23009.94,0.0005822171,12272.88,1,0.138,0.138,0.5,0
23891.87,0.0006045324,12517.77,1,0.139,0.139,0.5,0
24773.8,0.0006268477,12762.66,1,0.14,0.14,0.5,0
25667,0.0006494481,13007.51,1,0.141,0.141,0.5,0
26735.52,0.0006764848,13251.76,1,0.142,0.142,0.5,0
27804.04,0.0007035215,13496,1,0.143,0.143,0.5,0
28872.55,0.0007305578,13740.24,1,0.144,0.144,0.5,0
29941.08,0.0007575945,13984.49,1,0.145,0.145,0.5,0
31009.6,0.0007846312,14228.73,1,0.146,0.146,0.5,0
32078.12,0.0008116679,14472.97,1,0.147,0.147,0.5,0
33218.95,0.0008405342,14715.18,1,0.148,0.148,0.5,0
34494.66,0.0008728132,14953.58,1,0.149,0.149,0.5,0
35770.37,0.0009050923,15191.98,1,0.15,0.15,0.5,0
37046.06,0.0009373709,15430.37,1,0.151,0.151,0.5,0
38321.77,0.00096965,15668.77,1,0.152,0.152,0.5,0
39597.48,0.001001929,15907.17,1,0.153,0.153,0.5,0
40873.19,0.001034208,16145.57,1,0.154,0.154,0.5,0
42293.63,0.001070149,16377.29,1,0.155,0.155,0.5,0
43796.35,0.001108172,16605.22,1,0.156,0.156,0.5,0
45299.06,0.001146195,16833.14,1,0.157,0.157,0.5,0
46801.78,0.001184218,17061.07,1,0.158,0.158,0.5,0
48304.47,0.001222241,17289,1,0.159,0.159,0.5,0
49807.19,0.001260264,17516.92,1,0.16,0.16,0.5,0
51309.91,0.001298287,17744.85,1,0.161,0.161,0.5,0
53040.31,0.001342071,17959.51,1,0.162,0.162,0.5,0
54788.85,0.001386314,18173.12,1,0.163,0.163,0.5,0
56537.4,0.001430557,18386.72,1,0.164,0.164,0.5,0
58285.95,0.001474801,18600.33,1,0.165,0.165,0.5,0
60034.47,0.001519043,18813.93,1,0.166,0.166,0.5,0
61783.02,0.001563286,19027.53,1,0.167,0.167,0.5,0
63588.16,0.001608962,19237.42,1,0.168,0.168,0.5,0
65600.24,0.001659873,19433.73,1,0.169,0.169,0.5,0
67612.32,0.001710784,19630.04,1,0.17,0.17,0.5,0
69624.4,0.001761696,19826.35,1,0.171,0.171,0.5,0
71636.48,0.001812607,20022.67,1,0.172,0.172,0.5,0
73648.53,0.001863518,20218.97,1,0.173,0.173,0.5,0
75660.6,0.001914429,20415.29,1,0.174,0.174,0.5,0
77813.66,0.001968907,20601.85,1,0.175,0.175,0.5,0
80105.81,0.002026905,20778.81,1,0.176,0.176,0.5,0
82397.96,0.002084903,20955.77,1,0.177,0.177,0.5,0
84690.12,0.002142901,21132.72,1,0.178,0.178,0.5,0
86982.27,0.002200899,21309.68,1,0.179,0.179,0.5,0
89274.42,0.002258897,21486.64,1,0.18,0.18,0.5,0
91566.54,0.002316894,21663.59,1,0.181,0.181,0.5,0
94092.73,0.002380814,21824.27,1,0.182,0.182,0.5,0
96680.41,0.00244629,21980.67,1,0.183,0.183,0.5,0
99268.1,0.002511766,22137.08,1,0.184,0.184,0.5,0
101855.8,0.002577241,22293.48,1,0.185,0.185,0.5,0
104443.5,0.002642717,22449.89,1,0.186,0.186,0.5,0
107031.1,0.002708193,22606.29,1,0.187,0.187,0.5,0
109643.7,0.002774299,22761,1,0.188,0.188,0.5,0
112541.5,0.00284762,22896.43,1,0.189,0.189,0.5,0
115439.2,0.002920941,23031.85,1,0.19,0.19,0.5,0
118336.9,0.002994261,23167.27,1,0.191,0.191,0.5,0
121234.6,0.003067582,23302.7,1,0.192,0.192,0.5,0
124132.4,0.003140902,23438.12,1,0.193,0.193,0.5,0
127030.1,0.003214223,23573.55,1,0.194,0.194,0.5,0
130047.3,0.003290567,23701.31,1,0.195,0.195,0.5,0
133268.8,0.003372081,23815.98,1,0.196,0.196,0.5,0
136490.4,0.003453596,23930.64,1,0.197,0.197,0.5,0
139711.9,0.00353511,24045.31,1,0.198,0.198,0.5,0
142933.5,0.003616625,24159.98,1,0.199,0.199,0.5,0
146155,0.003698139,24274.64,1,0.2,0.2,0.5,0
149376.6,0.003779653,24389.31,1,0.201,0.201,0.5,0
152819.9,0.003866779,24490.81,1,0.202,0.202,0.5,0
156378.6,0.003956823,24585.46,1,0.203,0.203,0.5,0
159937.3,0.004046868,24680.1,1,0.204,0.204,0.5,0
163496,0.004136914,24774.75,1,0.205,0.205,0.5,0
167054.7,0.004226959,24869.4,1,0.206,0.206,0.5,0
170613.4,0.004317005,24964.05,1,0.207,0.207,0.5,0
174172.1,0.00440705,25058.69,1,0.208,0.208,0.5,0
178062.3,0.004505484,25135.45,1,0.209,0.209,0.5,0
181971.3,0.004604393,25211.2,1,0.21,0.21,0.5,0
185880.4,0.004703303,25286.95,1,0.211,0.211,0.5,0
189789.4,0.004802214,25362.69,1,0.212,0.212,0.5,0
193698.5,0.004901124,25438.44,1,0.213,0.213,0.5,0
197607.5,0.005000034,25514.19,1,0.214,0.214,0.5,0
201602,0.005101106,25585.82,1,0.215,0.215,0.5,0
205874.8,0.00520922,25644.05,1,0.216,0.216,0.5,0
210147.5,0.005317332,25702.28,1,0.217,0.217,0.5,0
214420.3,0.005425445,25760.51,1,0.218,0.218,0.5,0
218693.1,0.005533559,25818.74,1,0.219,0.219,0.5,0
222965.9,0.005641672,25876.97,1,0.22,0.22,0.5,0
227238.7,0.005749786,25935.2,1,0.221,0.221,0.5,0
231709.1,0.005862901,25985.06,1,0.222,0.222,0.5,0
236359.6,0.00598057,26027.32,1,0.223,0.223,0.5,0
241010,0.006098239,26069.57,1,0.224,0.224,0.5,0
245660.3,0.006215907,26111.83,1,0.225,0.225,0.5,0
250310.8,0.006333576,26154.08,1,0.226,0.226,0.5,0
254961.2,0.006451245,26196.34,1,0.227,0.227,0.5,0
259611.6,0.006568914,26238.59,1,0.228,0.228,0.5,0
264580.8,0.006694647,26269.19,1,0.229,0.229,0.5,0
269623.7,0.006822247,26297.08,1,0.23,0.23,0.5,0
274666.6,0.006949847,26324.98,1,0.231,0.231,0.5,0
279709.4,0.007077445,26352.88,1,0.232,0.232,0.5,0
284752.3,0.007205044,26380.77,1,0.233,0.233,0.5,0
289795.2,0.007332644,26408.67,1,0.234,0.234,0.5,0
294879.2,0.007461285,26435.28,1,0.235,0.235,0.5,0
300330.7,0.007599223,26450.44,1,0.236,0.236,0.5,0
305782.2,0.007737162,26465.6,1,0.237,0.237,0.5,0
311233.7,0.0078751,26480.76,1,0.238,0.238,0.5,0
316685.2,0.008013037,26495.92,1,0.239,0.239,0.5,0
322136.7,0.008150975,26511.08,1,0.24,0.24,0.5,0
327588.2,0.008288914,26526.24,1,0.241,0.241,0.5,0
333205.7,0.008431053,26537.06,1,0.242,0.242,0.5,0
339083.6,0.008579782,26541.07,1,0.243,0.243,0.5,0
344961.6,0.008728512,26545.07,1,0.244,0.244,0.5,0
350839.6,0.008877241,26549.08,1,0.245,0.245,0.5,0
356717.6,0.009025971,26553.08,1,0.246,0.246,0.5,0
362595.4,0.009174698,26557.09,1,0.247,0.247,0.5,0
368473.4,0.009323427,26561.09,1,0.248,0.248,0.5,0
374654.1,0.009479817,26558.56,1,0.249,0.249,0.5,0
380978.7,0.009639847,26552.91,1,0.25,0.25,0.5,0
387303.2,0.009799875,26547.26,1,0.251,0.251,0.5,0
393627.9,0.009959908,26541.62,1,0.252,0.252,0.5,0
399952.4,0.01011994,26535.97,1,0.253,0.253,0.5,0
406277.1,0.01027997,26530.32,1,0.254,0.254,0.5,0
412601.6,0.01044,26524.68,1,0.255,0.255,0.5,0
419380.2,0.01061152,26511.06,1,0.256,0.256,0.5,0
426174.4,0.01078343,26497.16,1,0.257,0.257,0.5,0
432968.7,0.01095534,26483.27,1,0.258,0.258,0.5,0
439763.1,0.01112726,26469.37,1,0.259,0.259,0.5,0
446557.3,0.01129917,26455.48,1,0.26,0.26,0.5,0
453351.7,0.01147109,26441.58,1,0.261,0.261,0.5,0
460272.5,0.01164621,26425.91,1,0.262,0.262,0.5,0
467563.5,0.01183069,26405.05,1,0.263,0.263,0.5,0
474854.2,0.01201517,26384.2,1,0.264,0.264,0.5,0
482145,0.01219964,26363.35,1,0.265,0.265,0.5,0
489436,0.01238412,26342.49,1,0.266,0.266,0.5,0
496726.7,0.0125686,26321.64,1,0.267,0.267,0.5,0
504017.7,0.01275308,26300.78,1,0.268,0.268,0.5,0
511595.5,0.01294482,26276.78,1,0.269,0.269,0.5,0
519414.5,0.01314267,26250.14,1,0.27,0.27,0.5,0
527233.3,0.01334051,26223.5,1,0.271,0.271,0.5,0
535052.4,0.01353835,26196.86,1,0.272,0.272,0.5,0
542871.2,0.01373619,26170.22,1,0.273,0.273,0.5,0
550690,0.01393403,26143.58,1,0.274,0.274,0.5,0
558509,0.01413187,26116.94,1,0.275,0.275,0.5,0
566798.3,0.01434161,26086.36,1,0.276,0.276,0.5,0
575182.6,0.01455376,26054.99,1,0.277,0.277,0.5,0
583566.7,0.0147659,26023.61,1,0.278,0.278,0.5,0
591951,0.01497805,25992.24,1,0.279,0.279,0.5,0
600335.1,0.01519019,25960.87,1,0.28,0.28,0.5,0
608719.2,0.01540233,25929.5,1,0.281,0.281,0.5,0
617177.1,0.01561634,25897.67,1,0.282,0.282,0.5,0
626170.5,0.0158439,25862.51,1,0.283,0.283,0.5,0
635164.1,0.01607146,25827.35,1,0.284,0.284,0.5,0
644157.5,0.01629902,25792.2,1,0.285,0.285,0.5,0
653151.1,0.01652658,25757.04,1,0.286,0.286,0.5,0
662144.5,0.01675414,25721.88,1,0.287,0.287,0.5,0
671137.9,0.0169817,25686.72,1,0.288,0.288,0.5,0
680402.3,0.01721612,25650.35,1,0.289,0.289,0.5,0
690057,0.01746041,25612.25,1,0.29,0.29,0.5,0
699712,0.01770471,25574.14,1,0.291,0.291,0.5,0
709366.7,0.017949,25536.04,1,0.292,0.292,0.5,0
719021.8,0.0181933,25497.93,1,0.293,0.293,0.5,0
728676.5,0.01843759,25459.83,1,0.294,0.294,0.5,0
738331.2,0.01868188,25421.72,1,0.295,0.295,0.5,0
748490.8,0.01893895,25382.08,1,0.296,0.296,0.5,0
758868.4,0.01920153,25341.78,1,0.297,0.297,0.5,0
769246.3,0.01946412,25301.47,1,0.298,0.298,0.5,0
779623.9,0.01972671,25261.16,1,0.299,0.299,0.5,0
790001.8,0.0199893,25220.86,1,0.3,0.3,0.5,0
800379.4,0.02025188,25180.55,1,0.301,0.301,0.5,0
810757,0.02051446,25140.24,1,0.302,0.302,0.5,0
821919.8,0.02079691,25098.42,1,0.303,0.303,0.5,0
833093,0.02107963,25056.57,1,0.304,0.304,0.5,0
844266.5,0.02136235,25014.72,1,0.305,0.305,0.5,0
855439.6,0.02164506,24972.88,1,0.306,0.306,0.5,0
866613.1,0.02192778,24931.03,1,0.307,0.307,0.5,0
877786.3,0.02221049,24889.19,1,0.308,0.308,0.5,0
889202,0.02249934,24847.08,1,0.309,0.309,0.5,0
901257.1,0.02280437,24804.28,1,0.31,0.31,0.5,0
913311.9,0.02310939,24761.48,1,0.311,0.311,0.5,0
925367,0.02341442,24718.68,1,0.312,0.312,0.5,0
937421.7,0.02371944,24675.88,1,0.313,0.313,0.5,0
949476.8,0.02402447,24633.08,1,0.314,0.314,0.5,0
961531.5,0.02432949,24590.28,1,0.315,0.315,0.5,0
974141.1,0.02464855,24547.24,1,0.316,0.316,0.5,0
987179.4,0.02497845,24504.01,1,0.317,0.317,0.5,0
1000218,0.02530836,24460.78,1,0.318,0.318,0.5,0
1013256,0.02563827,24417.55,1,0.319,0.319,0.5,0
1026294,0.02596817,24374.32,1,0.32,0.32,0.5,0
1039333,0.02629809,24331.09,1,0.321,0.321,0.5,0
1052371,0.02662799,24287.87,1,0.322,0.322,0.5,0
1066351,0.02698173,24244.67,1,0.323,0.323,0.5,0
1080494,0.02733958,24201.48,1,0.324,0.324,0.5,0
1094637,0.02769743,24158.29,1,0.325,0.325,0.5,0
1108780,0.02805529,24115.1,1,0.326,0.326,0.5,0
1122922,0.02841313,24071.91,1,0.327,0.327,0.5,0
1137065,0.02877099,24028.72,1,0.328,0.328,0.5,0
1151384,0.02913329,23985.6,1,0.329,0.329,0.5,0
1166775,0.02952273,23942.87,1,0.33,0.33,0.5,0
1182165,0.02991215,23900.14,1,0.331,0.331,0.5,0
1197556,0.03030157,23857.41,1,0.332,0.332,0.5,0
1212947,0.030691,23814.69,1,0.333,0.333,0.5,0
1228337,0.03108043,23771.96,1,0.334,0.334,0.5,0
1243728,0.03146986,23729.23,1,0.335,0.335,0.5,0
1259727,0.03187469,23686.87,1,0.336,0.336,0.5,0
1276536,0.0323,23644.99,1,0.337,0.337,0.5,0
1293344,0.0327253,23603.11,1,0.338,0.338,0.5,0
1310153,0.03315059,23561.23,1,0.339,0.339,0.5,0
1326961,0.0335759,23519.35,1,0.34,0.34,0.5,0
1343770,0.0340012,23477.47,1,0.341,0.341,0.5,0
1360578,0.03442651,23435.59,1,0.342,0.342,0.5,0
1378550,0.03488123,23394.57,1,0.343,0.343,0.5,0
1396978,0.03534752,23353.89,1,0.344,0.344,0.5,0
1415406,0.0358138,23313.21,1,0.345,0.345,0.5,0
1433833,0.03628007,23272.54,1,0.346,0.346,0.5,0
1452262,0.03674636,23231.86,1,0.347,0.347,0.5,0
1470689,0.03721263,23191.18,1,0.348,0.348,0.5,0
