0,0,0,1,0,0,0.5,0
1489130,0.03767924,23150.51,1,0.349,0.349,0.5,0
1509417,0.03819255,23111.37,1,0.35,0.35,0.5,0
1529705,0.03870589,23072.22,1,0.351,0.351,0.5,0
1549992,0.0392192,23033.08,1,0.352,0.352,0.5,0
1570278,0.03973252,22993.93,1,0.353,0.353,0.5,0
1590566,0.04024585,22954.79,1,0.354,0.354,0.5,0
1610853,0.04075917,22915.65,1,0.355,0.355,0.5,0
1631774,0.04128853,22877.05,1,0.356,0.356,0.5,0
1654206,0.04185613,22839.75,1,0.357,0.357,0.5,0
1676639,0.04242375,22802.45,1,0.358,0.358,0.5,0
1699071,0.04299135,22765.15,1,0.359,0.359,0.5,0
1721504,0.04355896,22727.85,1,0.36,0.36,0.5,0
1743937,0.04412656,22690.55,1,0.361,0.361,0.5,0
1766369,0.04469416,22653.26,1,0.362,0.362,0.5,0
1790255,0.04529856,22617.21,1,0.363,0.363,0.5,0
1815176,0.04592914,22582.06,1,0.364,0.364,0.5,0
1840099,0.04655974,22546.91,1,0.365,0.365,0.5,0
1865020,0.04719032,22511.75,1,0.366,0.366,0.5,0
1889942,0.04782092,22476.6,1,0.367,0.367,0.5,0
1914863,0.0484515,22441.45,1,0.368,0.368,0.5,0
1939785,0.04908208,22406.3,1,0.369,0.369,0.5,0
1967241,0.0497768,22373.27,1,0.37,0.37,0.5,0
1995067,0.05048087,22340.56,1,0.371,0.371,0.5,0
2022893,0.05118497,22307.85,1,0.372,0.372,0.5,0
2050719,0.05188904,22275.13,1,0.373,0.373,0.5,0
2078546,0.05259314,22242.42,1,0.374,0.374,0.5,0
2106372,0.05329721,22209.7,1,0.375,0.375,0.5,0
2134747,0.05401518,22177.43,1,0.376,0.376,0.5,0
2165984,0.05480556,22147.44,1,0.377,0.377,0.5,0
2197220,0.05559592,22117.46,1,0.378,0.378,0.5,0
2228456,0.05638629,22087.47,1,0.379,0.379,0.5,0
2259692,0.05717665,22057.48,1,0.38,0.38,0.5,0
2290929,0.05796703,22027.49,1,0.381,0.381,0.5,0
2322165,0.05875738,21997.51,1,0.382,0.382,0.5,0
2355212,0.05959356,21968.88,1,0.383,0.383,0.5,0
2390476,0.06048587,21941.9,1,0.384,0.384,0.5,0
2425740,0.06137814,21914.93,1,0.385,0.385,0.5,0
2461005,0.06227044,21887.96,1,0.386,0.386,0.5,0
2496269,0.06316272,21860.99,1,0.387,0.387,0.5,0
2531534,0.06405502,21834.02,1,0.388,0.388,0.5,0
2566798,0.0649473,21807.04,1,0.389,0.389,0.5,0
2605598,0.06592904,21782.51,1,0.39,0.39,0.5,0
2645652,0.06694254,21758.85,1,0.391,0.391,0.5,0
2685706,0.067956,21735.18,1,0.392,0.392,0.5,0
2725760,0.0689695,21711.52,1,0.393,0.393,0.5,0
2765814,0.06998296,21687.86,1,0.394,0.394,0.5,0
2805868,0.07099646,21664.19,1,0.395,0.395,0.5,0
2846076,0.07201382,21640.62,1,0.396,0.396,0.5,0
2891868,0.07317249,21620.57,1,0.397,0.397,0.5,0
2937659,0.07433113,21600.51,1,0.398,0.398,0.5,0
2983449,0.07548977,21580.45,1,0.399,0.399,0.5,0
3029241,0.07664844,21560.39,1,0.4,0.4,0.5,0
3075032,0.07780708,21540.34,1,0.401,0.401,0.5,0
3120824,0.07896575,21520.28,1,0.402,0.402,0.5,0
3168803,0.08017974,21501.46,1,0.403,0.403,0.5,0
3221530,0.0815139,21485.32,1,0.404,0.404,0.5,0
3274257,0.08284802,21469.18,1,0.405,0.405,0.5,0
3326983,0.08418214,21453.04,1,0.406,0.406,0.5,0
3379710,0.0855163,21436.9,1,0.407,0.407,0.5,0
3432436,0.08685042,21420.76,1,0.408,0.408,0.5,0
3485164,0.08818458,21404.62,1,0.409,0.409,0.5,0
3543015,0.08964837,21391.05,1,0.41,0.41,0.5,0
3604227,0.09119722,21379.15,1,0.411,0.411,0.5,0
3665438,0.09274601,21367.26,1,0.412,0.412,0.5,0
3726648,0.09429481,21355.36,1,0.413,0.413,0.5,0
3787860,0.09584365,21343.47,1,0.414,0.414,0.5,0
3849070,0.09739245,21331.57,1,0.415,0.415,0.5,0
3910283,0.09894129,21319.67,1,0.416,0.416,0.5,0
3980910,0.1007284,21311.87,1,0.417,0.417,0.5,0
4052672,0.1025441,21304.57,1,0.418,0.418,0.5,0
4124432,0.1043599,21297.26,1,0.419,0.419,0.5,0
4196192,0.1061756,21289.95,1,0.42,0.42,0.5,0
4267954,0.1079914,21282.64,1,0.421,0.421,0.5,0
4339714,0.1098071,21275.34,1,0.422,0.422,0.5,0
4413906,0.1116844,21268.93,1,0.423,0.423,0.5,0
4499079,0.1138395,21266.57,1,0.424,0.424,0.5,0
4584255,0.1159947,21264.22,1,0.425,0.425,0.5,0
4669428,0.1181498,21261.87,1,0.426,0.426,0.5,0
4754601,0.120305,21259.51,1,0.427,0.427,0.5,0
4839777,0.1224601,21257.16,1,0.428,0.428,0.5,0
4924950,0.1246153,21254.81,1,0.429,0.429,0.5,0
5018380,0.1269793,21254.97,1,0.43,0.43,0.5,0
5121123,0.129579,21257.96,1,0.431,0.431,0.5,0
5223868,0.1321788,21260.96,1,0.432,0.432,0.5,0
5326611,0.1347784,21263.95,1,0.433,0.433,0.5,0
5429354,0.1373781,21266.95,1,0.434,0.434,0.5,0
5532099,0.1399779,21269.94,1,0.435,0.435,0.5,0
5634842,0.1425776,21272.94,1,0.436,0.436,0.5,0
5755721,0.1456361,21280.31,1,0.437,0.437,0.5,0
5882373,0.1488408,21289.08,1,0.438,0.438,0.5,0
6009029,0.1520456,21297.85,1,0.439,0.439,0.5,0
6135681,0.1552502,21306.62,1,0.44,0.44,0.5,0
6262337,0.158455,21315.39,1,0.441,0.441,0.5,0
6388990,0.1616596,21324.16,1,0.442,0.442,0.5,0
6517242,0.1649048,21333.22,1,0.443,0.443,0.5,0
6677975,0.1689718,21348.23,1,0.444,0.444,0.5,0
6838702,0.1730386,21363.24,1,0.445,0.445,0.5,0
6999434,0.1771056,21378.25,1,0.446,0.446,0.5,0
7160161,0.1811725,21393.26,1,0.447,0.447,0.5,0
7320894,0.1852395,21408.27,1,0.448,0.448,0.5,0
7481621,0.1893063,21423.28,1,0.449,0.449,0.5,0
7659517,0.1938076,21440.56,1,0.45,0.45,0.5,0
7871414,0.1991692,21462.32,1,0.451,0.451,0.5,0
8083305,0.2045306,21484.08,1,0.452,0.452,0.5,0
8295202,0.2098922,21505.84,1,0.453,0.453,0.5,0
8507093,0.2152537,21527.6,1,0.454,0.454,0.5,0
8718990,0.2206153,21549.36,1,0.455,0.455,0.5,0
8930881,0.2259767,21571.12,1,0.456,0.456,0.5,0
9193381,0.2326187,21597.44,1,0.457,0.457,0.5,0
9486366,0.2400321,21626.52,1,0.458,0.458,0.5,0
9779343,0.2474452,21655.6,1,0.459,0.459,0.5,0
1.007233e+07,0.2548586,21684.67,1,0.46,0.46,0.5,0
1.03653e+07,0.2622717,21713.75,1,0.461,0.461,0.5,0
1.065829e+07,0.2696851,21742.82,1,0.462,0.462,0.5,0
1.095126e+07,0.2770982,21771.9,1,0.463,0.463,0.5,0
1.136626e+07,0.2875989,21808.22,1,0.464,0.464,0.5,0
1.179294e+07,0.298395,21845.24,1,0.465,0.465,0.5,0
1.221961e+07,0.3091908,21882.26,1,0.466,0.466,0.5,0
1.264628e+07,0.319987,21919.28,1,0.467,0.467,0.5,0
1.307295e+07,0.3307828,21956.3,1,0.468,0.468,0.5,0
1.349962e+07,0.3415789,21993.32,1,0.469,0.469,0.5,0
1.396916e+07,0.3534597,22032.09,1,0.47,0.47,0.5,0
1.460878e+07,0.3696437,22077.76,1,0.471,0.471,0.5,0
1.524841e+07,0.3858283,22123.43,1,0.472,0.472,0.5,0
1.588803e+07,0.4020123,22169.1,1,0.473,0.473,0.5,0
1.652766e+07,0.4181969,22214.77,1,0.474,0.474,0.5,0
1.716727e+07,0.434381,22260.44,1,0.475,0.475,0.5,0
1.780691e+07,0.4505655,22306.12,1,0.476,0.476,0.5,0
1.85778e+07,0.4700712,22356.42,1,0.477,0.477,0.5,0
1.948535e+07,0.4930348,22411.54,1,0.478,0.478,0.5,0
2.039293e+07,0.5159992,22466.67,1,0.479,0.479,0.5,0
2.130048e+07,0.5389628,22521.79,1,0.48,0.48,0.5,0
2.220806e+07,0.5619272,22576.92,1,0.481,0.481,0.5,0
2.311561e+07,0.5848908,22632.04,1,0.482,0.482,0.5,0
2.402319e+07,0.6078552,22687.17,1,0.483,0.483,0.5,0
2.503844e+07,0.6335438,22750.37,1,0.484,0.484,0.5,0
2.608435e+07,0.6600084,22815.87,1,0.485,0.485,0.5,0
2.713023e+07,0.6864722,22881.36,1,0.486,0.486,0.5,0
2.817611e+07,0.7129359,22946.86,1,0.487,0.487,0.5,0
2.922203e+07,0.7394005,23012.36,1,0.488,0.488,0.5,0
3.026791e+07,0.7658643,23077.85,1,0.489,0.489,0.5,0
3.129427e+07,0.7918342,23144.12,1,0.49,0.49,0.5,0
3.204888e+07,0.8109279,23221.05,1,0.491,0.491,0.5,0
3.280351e+07,0.8300223,23297.98,1,0.492,0.492,0.5,0
3.355812e+07,0.8491161,23374.91,1,0.493,0.493,0.5,0
3.431273e+07,0.8682098,23451.84,1,0.494,0.494,0.5,0
3.506736e+07,0.8873042,23528.78,1,0.495,0.495,0.5,0
3.582197e+07,0.906398,23605.71,1,0.496,0.496,0.5,0
3.630971e+07,0.9187391,23687.16,1,0.497,0.497,0.5,0
3.631401e+07,0.918848,23776.77,1,0.498,0.498,0.5,0
3.631832e+07,0.9189569,23866.39,1,0.499,0.499,0.5,0
3.632262e+07,0.9190659,23956.01,1,0.5,0.5,0.5,0
3.632693e+07,0.9191748,24045.63,1,0.501,0.501,0.5,0
3.633123e+07,0.9192837,24135.25,1,0.502,0.502,0.5,0
3.633554e+07,0.9193927,24224.87,1,0.503,0.503,0.5,0
3.585532e+07,0.9072418,24323.63,1,0.504,0.504,0.5,0
3.510763e+07,0.888323,24427.44,1,0.505,0.505,0.5,0
3.435993e+07,0.8694043,24531.24,1,0.506,0.506,0.5,0
3.36122e+07,0.8504843,24635.05,1,0.507,0.507,0.5,0
3.28645e+07,0.8315656,24738.85,1,0.508,0.508,0.5,0
3.211681e+07,0.8126468,24842.66,1,0.509,0.509,0.5,0
3.136911e+07,0.793728,24946.46,1,0.51,0.51,0.5,0
3.03465e+07,0.7678529,25065.21,1,0.511,0.511,0.5,0
2.930404e+07,0.7414758,25185.05,1,0.512,0.512,0.5,0
2.826165e+07,0.7151002,25304.88,1,0.513,0.513,0.5,0
2.721925e+07,0.6887246,25424.7,1,0.514,0.514,0.5,0
2.617685e+07,0.662349,25544.53,1,0.515,0.515,0.5,0
2.513446e+07,0.6359734,25664.36,1,0.516,0.516,0.5,0
2.412209e+07,0.6103577,25788.27,1,0.517,0.517,0.5,0
2.321556e+07,0.5874198,25926.48,1,0.518,0.518,0.5,0
2.230902e+07,0.5644819,26064.68,1,0.519,0.519,0.5,0
2.140249e+07,0.541544,26202.89,1,0.52,0.52,0.5,0
2.04959e+07,0.5186047,26341.11,1,0.521,0.521,0.5,0
1.958937e+07,0.4956668,26479.32,1,0.522,0.522,0.5,0
1.868283e+07,0.4727289,26617.53,1,0.523,0.523,0.5,0
1.791261e+07,0.4532401,26766.75,1,0.524,0.524,0.5,0
1.727333e+07,0.4370644,26926.54,1,0.525,0.525,0.5,0
1.6634e+07,0.4208877,27086.35,1,0.526,0.526,0.5,0
1.599472e+07,0.404712,27246.15,1,0.527,0.527,0.5,0
1.535543e+07,0.3885362,27405.95,1,0.528,0.528,0.5,0
1.471615e+07,0.3723605,27565.75,1,0.529,0.529,0.5,0
1.407686e+07,0.3561848,27725.55,1,0.53,0.53,0.5,0
1.360796e+07,0.3443202,27906.46,1,0.531,0.531,0.5,0
1.318205e+07,0.3335434,28092.68,1,0.532,0.532,0.5,0
1.275614e+07,0.3227667,28278.9,1,0.533,0.533,0.5,0
1.233023e+07,0.3119899,28465.12,1,0.534,0.534,0.5,0
1.190429e+07,0.3012126,28651.35,1,0.535,0.535,0.5,0
1.147838e+07,0.2904358,28837.57,1,0.536,0.536,0.5,0
1.106423e+07,0.2799567,29026.85,1,0.537,0.537,0.5,0
1.077313e+07,0.2725909,29248.04,1,0.538,0.538,0.5,0
1.048203e+07,0.2652251,29469.24,1,0.539,0.539,0.5,0
1.01909e+07,0.2578589,29690.45,1,0.54,0.54,0.5,0
9899800,0.2504931,29911.65,1,0.541,0.541,0.5,0
9608695,0.2431274,30132.84,1,0.542,0.542,0.5,0
9317591,0.2357616,30354.04,1,0.543,0.543,0.5,0
9057791,0.2291879,30596.32,1,0.544,0.544,0.5,0
8850016,0.2239306,30873.56,1,0.545,0.545,0.5,0
8642241,0.2186733,31150.81,1,0.546,0.546,0.5,0
8434466,0.213416,31428.06,1,0.547,0.547,0.5,0
8226692,0.2081587,31705.31,1,0.548,0.548,0.5,0
8018905,0.2029011,31982.57,1,0.549,0.549,0.5,0
7811130,0.1976438,32259.82,1,0.55,0.55,0.5,0
7609332,0.1925378,40016.34,1,0.551,0.551,0.5,0
7410553,0.1875081,51550.15,1,0.552,0.552,0.5,0
7211775,0.1824784,63083.97,1,0.553,0.553,0.5,0
7012984,0.1774485,74618.47,1,0.554,0.554,0.5,0
6814205,0.1724188,86152.28,1,0.555,0.555,0.5,0
6615426,0.1673891,97686.09,1,0.556,0.556,0.5,0
6416647,0.1623595,109219.9,1,0.557,0.557,0.5,0
6206958,0.1570537,122839.4,1,0.558,0.558,0.5,0
5996745,0.1517347,136560.9,1,0.559,0.559,0.5,0
5786531,0.1464157,150282.4,1,0.56,0.56,0.5,0
5576317,0.1410967,164003.9,1,0.561,0.561,0.5,0
5366104,0.1357777,177725.3,1,0.562,0.562,0.5,0
5155877,0.1304584,191447.7,1,0.563,0.563,0.5,0
4953267,0.1253318,202979.5,1,0.564,0.564,0.5,0
4774519,0.1208089,207638.7,1,0.565,0.565,0.5,0
4595771,0.1162861,212297.9,1,0.566,0.566,0.5,0
4417023,0.1117633,216957.1,1,0.567,0.567,0.5,0
4238265,0.1072402,221616.6,1,0.568,0.568,0.5,0
4059517,0.1027173,226275.8,1,0.569,0.569,0.5,0
3880769,0.09819452,230935.1,1,0.57,0.57,0.5,0
3720912,0.09414967,235376.9,1,0.571,0.571,0.5,0
3577785,0.09052817,239626.5,1,0.572,0.572,0.5,0
3434667,0.08690687,243875.8,1,0.573,0.573,0.5,0
3291549,0.08328558,248125.1,1,0.574,0.574,0.5,0
3148432,0.07966429,252374.4,1,0.575,0.575,0.5,0
3005314,0.076043,256623.7,1,0.576,0.576,0.5,0
2862187,0.07242149,260873.3,1,0.577,0.577,0.5,0
2743227,0.06941146,264170.7,1,0.578,0.578,0.5,0
2629613,0.0665367,267257.4,1,0.579,0.579,0.5,0
2515999,0.06366194,270344.1,1,0.58,0.58,0.5,0
2402385,0.06078718,273430.8,1,0.581,0.581,0.5,0
2288764,0.05791225,276517.8,1,0.582,0.582,0.5,0
2175150,0.05503749,279604.5,1,0.583,0.583,0.5,0
2064162,0.05222917,282485.3,1,0.584,0.584,0.5,0
1975005,0.04997326,283654.6,1,0.585,0.585,0.5,0
1885843,0.0477172,284823.9,1,0.586,0.586,0.5,0
1796686,0.04546128,285993.1,1,0.587,0.587,0.5,0
1707530,0.04320536,287162.4,1,0.588,0.588,0.5,0
1618373,0.04094944,288331.6,1,0.589,0.589,0.5,0
1529216,0.03869352,289500.9,1,0.59,0.59,0.5,0
1448239,0.03664458,289710.2,1,0.591,0.591,0.5,0
1379752,0.03491166,288455.1,1,0.592,0.592,0.5,0
1311265,0.03317874,287200,1,0.593,0.593,0.5,0
1242778,0.03144582,285944.9,1,0.594,0.594,0.5,0
1174287,0.0297128,284689.7,1,0.595,0.595,0.5,0
1105800,0.02797988,283434.6,1,0.596,0.596,0.5,0
1037313,0.02624697,282179.5,1,0.597,0.597,0.5,0
980799.8,0.02481703,279252.8,1,0.598,0.598,0.5,0
929804.5,0.0235267,275555.8,1,0.599,0.599,0.5,0
878806.2,0.0222363,271858.6,1,0.6,0.6,0.5,0
827810.9,0.02094597,268161.6,1,0.601,0.601,0.5,0
776815.6,0.01965565,264464.6,1,0.602,0.602,0.5,0
725820.3,0.01836532,260767.7,1,0.603,0.603,0.5,0
674825,0.017075,257070.7,1,0.604,0.604,0.5,0
637921.5,0.01614123,251508.9,1,0.605,0.605,0.5,0
601409.4,0.01521737,245896,1,0.606,0.606,0.5,0
564897.3,0.01429351,240283.1,1,0.607,0.607,0.5,0
528385.3,0.01336965,234670.2,1,0.608,0.608,0.5,0
491871,0.01244574,229057,1,0.609,0.609,0.5,0
455358.9,0.01152188,223444.1,1,0.61,0.61,0.5,0
421862.9,0.01067433,217565.7,1,0.611,0.611,0.5,0
396873.8,0.01004204,210938.5,1,0.612,0.612,0.5,0
371884.6,0.00940974,204311.3,1,0.613,0.613,0.5,0
346894,0.008777406,197683.7,1,0.614,0.614,0.5,0
321904.8,0.008145109,191056.4,1,0.615,0.615,0.5,0
296915.6,0.007512812,184429.2,1,0.616,0.616,0.5,0
271926.5,0.006880515,177802,1,0.617,0.617,0.5,0
251729.2,0.006369467,171156.5,1,0.618,0.618,0.5,0
235446.7,0.005957472,164495.7,1,0.619,0.619,0.5,0
219165.1,0.005545503,157835.3,1,0.62,0.62,0.5,0
202883.6,0.005133533,151174.9,1,0.621,0.621,0.5,0
186602,0.004721563,144514.5,1,0.622,0.622,0.5,0
170319.5,0.004309569,137853.7,1,0.623,0.623,0.5,0
154038,0.003897599,131193.2,1,0.624,0.624,0.5,0
142965.7,0.00361744,125163.4,1,0.625,0.625,0.5,0
132893.6,0.003362587,119254.5,1,0.626,0.626,0.5,0
122821.5,0.003107735,113345.7,1,0.627,0.627,0.5,0
112748.8,0.002852866,107436.5,1,0.628,0.628,0.5,0
102676.7,0.002598013,101527.7,1,0.629,0.629,0.5,0
92604.61,0.00234316,95618.85,1,0.63,0.63,0.5,0
83063.59,0.002101746,89861.95,1,0.631,0.631,0.5,0
77156.54,0.00195228,85144.48,1,0.632,0.632,0.5,0
71249.84,0.001802824,80427.29,1,0.633,0.633,0.5,0
65343.14,0.001653368,75710.11,1,0.634,0.634,0.5,0
59436.44,0.001503911,70992.92,1,0.635,0.635,0.5,0
53529.74,0.001354455,66275.73,1,0.636,0.636,0.5,0
47622.69,0.00120499,61558.26,1,0.637,0.637,0.5,0
42808.54,0.001083178,57376.9,1,0.638,0.638,0.5,0
39527.38,0.001000155,53947.38,1,0.639,0.639,0.5,0
36246.21,0.0009171324,50517.86,1,0.64,0.64,0.5,0
32965.05,0.0008341096,47088.34,1,0.641,0.641,0.5,0
29683.68,0.0007510818,43658.62,1,0.642,0.642,0.5,0
26402.52,0.000668059,40229.1,1,0.643,0.643,0.5,0
23121.35,0.0005850361,36799.58,1,0.644,0.644,0.5,0
20936.02,0.000529741,34173.41,1,0.645,0.645,0.5,0
19209.82,0.0004860631,31883.76,1,0.646,0.646,0.5,0
17483.71,0.0004423878,29594.25,1,0.647,0.647,0.5,0
15757.61,0.0003987125,27304.74,1,0.648,0.648,0.5,0
14031.51,0.0003550372,25015.24,1,0.649,0.649,0.5,0
12305.41,0.0003113619,22725.73,1,0.65,0.65,0.5,0
10573.41,0.0002675374,20430.21,1,0.651,0.651,0.5,0
9713.365,0.0002457758,19018.04,1,0.652,0.652,0.5,0
8853.32,0.0002240142,17605.88,1,0.653,0.653,0.5,0
7993.275,0.0002022526,16193.71,1,0.654,0.654,0.5,0
7133.231,0.0001804911,14781.54,1,0.655,0.655,0.5,0
6273.135,0.0001587282,13369.29,1,0.656,0.656,0.5,0
5413.09,0.0001369666,11957.12,1,0.657,0.657,0.5,0
4681.02,0.0001184431,10715.07,1,0.658,0.658,0.5,0
4274.985,0.0001081693,9906.408,1,0.659,0.659,0.5,0
3868.926,9.789485e-05,9097.701,1,0.66,0.66,0.5,0
3462.891,8.762101e-05,8289.042,1,0.661,0.661,0.5,0
3056.856,7.734718e-05,7480.384,1,0.662,0.662,0.5,0
2650.822,6.707334e-05,6671.726,1,0.663,0.663,0.5,0
2244.787,5.67995e-05,5863.067,1,0.664,0.664,0.5,0
1966.691,4.976288e-05,5269.468,1,0.665,0.665,0.5,0
1784.956,4.516448e-05,4837.862,1,0.666,0.666,0.5,0
1603.222,4.056608e-05,4406.255,1,0.667,0.667,0.5,0
1421.488,3.596769e-05,3974.649,1,0.668,0.668,0.5,0
1239.742,3.136901e-05,3543.017,1,0.669,0.669,0.5,0
1058.008,2.677061e-05,3111.41,1,0.67,0.67,0.5,0
876.2733,2.217221e-05,2679.804,1,0.671,0.671,0.5,0
784.3687,1.984676e-05,2433.916,1,0.672,0.672,0.5,0
707.2016,1.789422e-05,2218.497,1,0.673,0.673,0.5,0
630.0299,1.594155e-05,2003.065,1,0.674,0.674,0.5,0
552.8628,1.3989e-05,1787.646,1,0.675,0.675,0.5,0
475.6956,1.203646e-05,1572.227,1,0.676,0.676,0.5,0
398.5285,1.008391e-05,1356.809,1,0.677,0.677,0.5,0
328.161,8.30341e-06,1158.307,1,0.678,0.678,0.5,0
297.0519,7.516259e-06,1057.475,1,0.679,0.679,0.5,0
265.9446,6.729156e-06,956.6497,1,0.68,0.68,0.5,0
234.8373,5.942053e-06,855.8242,1,0.681,0.681,0.5,0
203.73,5.15495e-06,754.9986,1,0.682,0.682,0.5,0
172.6209,4.3678e-06,654.1671,1,0.683,0.683,0.5,0
141.5136,3.580696e-06,553.3416,1,0.684,0.684,0.5,0
118.7794,3.005457e-06,477.1487,1,0.685,0.685,0.5,0
106.8655,2.704002e-06,432.7877,1,0.686,0.686,0.5,0
94.95166,2.402548e-06,388.4267,1,0.687,0.687,0.5,0
83.03709,2.101075e-06,344.063,1,0.688,0.688,0.5,0
71.12322,1.79962e-06,299.702,1,0.689,0.689,0.5,0
59.20936,1.498165e-06,255.341,1,0.69,0.69,0.5,0
47.29549,1.196711e-06,210.98,1,0.691,0.691,0.5,0
40.87242,1.034189e-06,185.4457,1,0.692,0.692,0.5,0
36.53375,9.24408e-07,167.0582,1,0.693,0.693,0.5,0
32.19534,8.146338e-07,148.6718,1,0.694,0.694,0.5,0
27.85693,7.048597e-07,130.2853,1,0.695,0.695,0.5,0
23.51852,5.950856e-07,111.8989,1,0.696,0.696,0.5,0
19.17985,4.85305e-07,93.51136,1,0.697,0.697,0.5,0
14.87954,3.764948e-07,75.27533,1,0.698,0.698,0.5,0
13.37634,3.384595e-07,68.08297,1,0.699,0.699,0.5,0
11.87314,3.004243e-07,60.89062,1,0.7,0.7,0.5,0
