0,0,0,1,0,0,0.5,0
10.36994,2.62389e-07,53.69826,1,0.701,0.701,0.5,0
8.866649,2.243515e-07,46.50547,1,0.702,0.702,0.5,0
7.363448,1.863162e-07,39.31312,1,0.703,0.703,0.5,0
5.860247,1.482809e-07,32.12076,1,0.704,0.704,0.5,0
4.661241,1.179427e-07,26.29725,1,0.705,0.705,0.5,0
4.165307,1.053941e-07,23.63748,1,0.706,0.706,0.5,0
3.669344,9.284486e-08,20.97756,1,0.707,0.707,0.5,0
3.17341,8.029633e-08,18.31779,1,0.708,0.708,0.5,0
2.677477,6.774779e-08,15.65803,1,0.709,0.709,0.5,0
2.181543,5.519925e-08,12.99826,1,0.71,0.71,0.5,0
1.68558,4.264997e-08,10.33834,1,0.711,0.711,0.5,0
1.390478,3.518305e-08,8.69949,1,0.712,0.712,0.5,0
1.234577,3.123831e-08,7.768261,1,0.713,0.713,0.5,0
1.078676,2.729358e-08,6.837032,1,0.714,0.714,0.5,0
0.9227753,2.334884e-08,5.905803,1,0.715,0.715,0.5,0
0.7668652,1.940388e-08,4.974519,1,0.716,0.716,0.5,0
0.6109644,1.545914e-08,4.04329,1,0.717,0.717,0.5,0
0.4550637,1.151441e-08,3.112061,1,0.718,0.718,0.5,0
0.3951466,9.998335e-09,2.727808,1,0.719,0.719,0.5,0
0.3484162,8.815923e-09,2.418699,1,0.72,0.72,0.5,0
0.3016886,7.633581e-09,2.109608,1,0.721,0.721,0.5,0
0.254961,6.45124e-09,1.800517,1,0.722,0.722,0.5,0
0.2082334,5.268898e-09,1.491426,1,0.723,0.723,0.5,0
0.1615058,4.086556e-09,1.182334,1,0.724,0.724,0.5,0
0.1203745,3.045819e-09,0.9087533,1,0.725,0.725,0.5,0
0.1070127,2.707727e-09,0.8113778,1,0.726,0.726,0.5,0
0.09365092,2.369635e-09,0.7140023,1,0.727,0.727,0.5,0
0.08028911,2.031543e-09,0.6166269,1,0.728,0.728,0.5,0
0.0669273,1.693451e-09,0.5192514,1,0.729,0.729,0.5,0
0.05356469,1.355339e-09,0.4218701,1,0.73,0.73,0.5,0
0.04020288,1.017247e-09,0.3244946,1,0.731,0.731,0.5,0
0.03127453,7.913346e-10,0.2582564,1,0.732,0.732,0.5,0
0.02762722,6.990474e-10,0.2291083,1,0.733,0.733,0.5,0
0.0239797,6.067547e-10,0.1999584,1,0.734,0.734,0.5,0
0.0203324,5.144675e-10,0.1708103,1,0.735,0.735,0.5,0
0.01668509,4.221804e-10,0.1416621,1,0.736,0.736,0.5,0
0.01303779,3.298932e-10,0.112514,1,0.737,0.737,0.5,0
0.009390482,2.37606e-10,0.08336589,1,0.738,0.738,0.5,0
0.007751795,1.961425e-10,0.06974914,1,0.739,0.739,0.5,0
0.006800918,1.720826e-10,0.06145088,1,0.74,0.74,0.5,0
0.005850042,1.480227e-10,0.05315261,1,0.741,0.741,0.5,0
0.004899165,1.239628e-10,0.04485434,1,0.742,0.742,0.5,0
0.003948288,9.990294e-11,0.03655608,1,0.743,0.743,0.5,0
0.002997355,7.584162e-11,0.02825732,1,0.744,0.744,0.5,0
0.002070441,5.238807e-11,0.02016208,1,0.745,0.745,0.5,0
0.001833558,4.639424e-11,0.01791326,1,0.746,0.746,0.5,0
0.001596675,4.040042e-11,0.01566443,1,0.747,0.747,0.5,0
0.001359777,3.440624e-11,0.01341547,1,0.748,0.748,0.5,0
0.001122894,2.841241e-11,0.01116665,1,0.749,0.749,0.5,0
0.0008860105,2.241859e-11,0.008917819,1,0.75,0.75,0.5,0
0.0006491271,1.642476e-11,0.006668993,1,0.751,0.751,0.5,0
0.0004703771,1.190188e-11,0.004957556,1,0.752,0.752,0.5,0
0.0004139583,1.047433e-11,0.004376951,1,0.753,0.753,0.5,0
0.0003575429,9.046854e-12,0.003796382,1,0.754,0.754,0.5,0
0.0003011274,7.619382e-12,0.003215812,1,0.755,0.755,0.5,0
0.000244712,6.191911e-12,0.002635242,1,0.756,0.756,0.5,0
0.0001882932,4.764354e-12,0.002054638,1,0.757,0.757,0.5,0
0.0001318777,3.336883e-12,0.001474068,1,0.758,0.758,0.5,0
0.0001020701,2.582664e-12,0.001160815,1,0.759,0.759,0.5,0
8.922041e-05,2.257531e-12,0.00101793,1,0.76,0.76,0.5,0
7.637075e-05,1.932398e-12,0.0008750448,1,0.761,0.761,0.5,0
6.352032e-05,1.607245e-12,0.0007321513,1,0.762,0.762,0.5,0
5.067066e-05,1.282112e-12,0.0005892664,1,0.763,0.763,0.5,0
3.7821e-05,9.56979e-13,0.0004463815,1,0.764,0.764,0.5,0
2.497133e-05,6.318459e-13,0.0003034966,1,0.765,0.765,0.5,0
2.115936e-05,5.353922e-13,0.0002589428,1,0.766,0.766,0.5,0
1.835908e-05,4.645371e-13,0.0002253962,1,0.767,0.767,0.5,0
1.555897e-05,3.936863e-13,0.0001918515,1,0.768,0.768,0.5,0
1.275886e-05,3.228354e-13,0.0001583068,1,0.769,0.769,0.5,0
9.958744e-06,2.519846e-13,0.0001247621,1,0.77,0.77,0.5,0
7.158464e-06,1.811295e-13,9.121547e-05,1,0.771,0.771,0.5,0
4.774844e-06,1.208172e-13,6.256247e-05,1,0.772,0.772,0.5,0
4.190872e-06,1.06041e-13,5.50461e-05,1,0.773,0.773,0.5,0
3.606899e-06,9.126483e-14,4.752973e-05,1,0.774,0.774,0.5,0
3.022927e-06,7.648866e-14,4.001335e-05,1,0.775,0.775,0.5,0
2.438919e-06,6.171161e-14,3.249653e-05,1,0.776,0.776,0.5,0
1.854947e-06,4.693544e-14,2.498016e-05,1,0.777,0.777,0.5,0
1.270974e-06,3.215927e-14,1.746379e-05,1,0.778,0.778,0.5,0
9.097089e-07,2.301823e-14,1.276263e-05,1,0.779,0.779,0.5,0
7.93117e-07,2.006812e-14,1.115438e-05,1,0.78,0.78,0.5,0
6.765182e-07,1.711784e-14,9.546023e-06,1,0.781,0.781,0.5,0
5.599263e-07,1.416773e-14,7.937766e-06,1,0.782,0.782,0.5,0
4.433344e-07,1.121762e-14,6.329509e-06,1,0.783,0.783,0.5,0
3.267426e-07,8.267518e-15,4.721252e-06,1,0.784,0.784,0.5,0
2.101437e-07,5.317235e-15,3.112899e-06,1,0.785,0.785,0.5,0
1.657044e-07,4.192792e-15,2.48363e-06,1,0.786,0.786,0.5,0
1.434142e-07,3.628788e-15,2.154889e-06,1,0.787,0.787,0.5,0
1.211241e-07,3.064784e-15,1.826147e-06,1,0.788,0.788,0.5,0
9.883393e-08,2.50078e-15,1.497406e-06,1,0.789,0.789,0.5,0
7.654246e-08,1.936742e-15,1.168645e-06,1,0.79,0.79,0.5,0
5.425232e-08,1.372738e-15,8.399036e-07,1,0.791,0.791,0.5,0
3.293976e-08,8.334697e-16,5.253638e-07,1,0.792,0.792,0.5,0
2.885826e-08,7.301962e-16,4.611439e-07,1,0.793,0.793,0.5,0
2.477652e-08,6.269166e-16,3.969201e-07,1,0.794,0.794,0.5,0
2.069502e-08,5.236431e-16,3.327002e-07,1,0.795,0.795,0.5,0
1.661353e-08,4.203696e-16,2.684803e-07,1,0.796,0.796,0.5,0
1.253203e-08,3.170961e-16,2.042603e-07,1,0.797,0.797,0.5,0
8.450532e-09,2.138225e-16,1.400404e-07,1,0.798,0.798,0.5,0
5.520866e-09,1.396936e-16,9.369435e-08,1,0.799,0.799,0.5,0
4.804943e-09,1.215788e-16,8.17009e-08,1,0.8,0.8,0.5,0
4.089021e-09,1.034639e-16,6.970744e-08,1,0.801,0.801,0.5,0
3.373099e-09,8.534901e-17,5.771399e-08,1,0.802,0.802,0.5,0
2.657176e-09,6.723414e-17,4.572053e-08,1,0.803,0.803,0.5,0
1.941212e-09,4.911818e-17,3.372636e-08,1,0.804,0.804,0.5,0
1.225289e-09,3.100331e-17,2.173291e-08,1,0.805,0.805,0.5,0
8.851217e-10,2.23961e-17,1.595456e-08,1,0.806,0.806,0.5,0
7.648083e-10,1.935183e-17,1.381266e-08,1,0.807,0.807,0.5,0
6.444878e-10,1.630738e-17,1.167064e-08,1,0.808,0.808,0.5,0
5.241744e-10,1.326311e-17,9.528748e-09,1,0.809,0.809,0.5,0
4.03861e-10,1.021884e-17,7.386854e-09,1,0.81,0.81,0.5,0
2.835477e-10,7.174564e-18,5.244959e-09,1,0.811,0.811,0.5,0
1.632343e-10,4.130293e-18,3.103065e-09,1,0.812,0.812,0.5,0
1.357277e-10,3.434299e-18,2.594092e-09,1,0.813,0.813,0.5,0
1.163542e-10,2.944092e-18,2.228219e-09,1,0.814,0.814,0.5,0
9.698058e-11,2.453885e-18,1.862346e-09,1,0.815,0.815,0.5,0
7.7607e-11,1.963678e-18,1.496473e-09,1,0.816,0.816,0.5,0
5.823342e-11,1.473472e-18,1.1306e-09,1,0.817,0.817,0.5,0
3.885869e-11,9.832356e-19,7.647048e-10,1,0.818,0.818,0.5,0
2.289404e-11,5.792843e-19,4.625163e-10,1,0.819,0.819,0.5,0
1.990463e-11,5.036439e-19,4.027273e-10,1,0.82,0.82,0.5,0
1.691522e-11,4.280034e-19,3.429384e-10,1,0.821,0.821,0.5,0
1.392564e-11,3.523584e-19,2.831459e-10,1,0.822,0.822,0.5,0
1.093624e-11,2.767179e-19,2.23357e-10,1,0.823,0.823,0.5,0
7.946829e-12,2.010774e-19,1.63568e-10,1,0.824,0.824,0.5,0
4.957424e-12,1.25437e-19,1.037791e-10,1,0.825,0.825,0.5,0
3.23311e-12,8.180689e-20,6.90403e-11,1,0.826,0.826,0.5,0
2.791051e-12,7.062153e-20,5.969152e-11,1,0.827,0.827,0.5,0
2.349018e-12,5.943684e-20,5.03433e-11,1,0.828,0.828,0.5,0
1.906985e-12,4.825215e-20,4.099508e-11,1,0.829,0.829,0.5,0
1.464952e-12,3.706746e-20,3.164686e-11,1,0.83,0.83,0.5,0
1.022919e-12,2.588278e-20,2.229863e-11,1,0.831,0.831,0.5,0
5.808602e-13,1.469742e-20,1.294986e-11,1,0.832,0.832,0.5,0
4.367491e-13,1.1051e-20,9.844064e-12,1,0.833,0.833,0.5,0
3.741137e-13,9.466144e-21,8.445457e-12,1,0.834,0.834,0.5,0
3.114784e-13,7.881292e-21,7.04685e-12,1,0.835,0.835,0.5,0
2.488394e-13,6.296346e-21,5.64816e-12,1,0.836,0.836,0.5,0
1.862041e-13,4.711494e-21,4.249554e-12,1,0.837,0.837,0.5,0
1.235688e-13,3.126642e-21,2.850947e-12,1,0.838,0.838,0.5,0
6.4929e-14,1.642889e-21,1.540796e-12,1,0.839,0.839,0.5,0
5.64242e-14,1.427693e-21,1.34056e-12,1,0.84,0.84,0.5,0
4.791889e-14,1.212485e-21,1.140312e-12,1,0.841,0.841,0.5,0
3.941409e-14,9.972889e-22,9.400756e-13,1,0.842,0.842,0.5,0
3.090929e-14,7.820932e-22,7.398395e-13,1,0.843,0.843,0.5,0
2.240449e-14,5.668975e-22,5.396033e-13,1,0.844,0.844,0.5,0
1.389919e-14,3.51689e-22,3.393552e-13,1,0.845,0.845,0.5,0
8.075794e-15,2.043406e-22,2.017492e-13,1,0.846,0.846,0.5,0
6.969275e-15,1.763425e-22,1.743162e-13,1,0.847,0.847,0.5,0
5.862756e-15,1.483444e-22,1.468832e-13,1,0.848,0.848,0.5,0
4.756238e-15,1.203464e-22,1.194502e-13,1,0.849,0.849,0.5,0
3.649653e-15,9.234662e-23,9.201561e-14,1,0.85,0.85,0.5,0
2.543134e-15,6.434854e-23,6.458261e-14,1,0.851,0.851,0.5,0
1.436615e-15,3.635047e-23,3.714961e-14,1,0.852,0.852,0.5,0
9.606486e-16,2.430715e-23,2.523422e-14,1,0.853,0.853,0.5,0
8.227191e-16,2.081714e-23,2.163778e-14,1,0.854,0.854,0.5,0
6.847814e-16,1.732692e-23,1.804112e-14,1,0.855,0.855,0.5,0
5.468518e-16,1.383691e-23,1.444468e-14,1,0.856,0.856,0.5,0
4.089223e-16,1.03469e-23,1.084824e-14,1,0.857,0.857,0.5,0
2.709928e-16,6.856889e-24,7.251799e-15,1,0.858,0.858,0.5,0
1.33055e-16,3.366671e-24,3.655143e-15,1,0.859,0.859,0.5,0
1.092516e-16,2.764376e-24,3.014104e-15,1,0.86,0.86,0.5,0
9.278143e-17,2.347635e-24,2.562966e-15,1,0.861,0.861,0.5,0
7.631127e-17,1.930893e-24,2.111829e-15,1,0.862,0.862,0.5,0
5.984111e-17,1.514151e-24,1.660692e-15,1,0.863,0.863,0.5,0
4.336997e-17,1.097384e-24,1.209528e-15,1,0.864,0.864,0.5,0
2.689981e-17,6.80642e-25,7.583905e-16,1,0.865,0.865,0.5,0
1.375811e-17,3.481195e-25,3.978428e-16,1,0.866,0.866,0.5,0
1.187445e-17,3.004575e-25,3.437014e-16,1,0.867,0.867,0.5,0
9.990794e-18,2.527956e-25,2.895601e-16,1,0.868,0.868,0.5,0
8.107022e-18,2.051308e-25,2.354156e-16,1,0.869,0.869,0.5,0
6.223363e-18,1.574688e-25,1.812743e-16,1,0.87,0.87,0.5,0
4.339703e-18,1.098069e-25,1.27133e-16,1,0.871,0.871,0.5,0
2.456043e-18,6.214489e-26,7.299164e-17,1,0.872,0.872,0.5,0
1.439155e-18,3.641471e-26,4.361578e-17,1,0.873,0.873,0.5,0
1.232865e-18,3.119501e-26,3.740046e-17,1,0.874,0.874,0.5,0
1.026576e-18,2.59753e-26,3.118514e-17,1,0.875,0.875,0.5,0
8.202866e-19,2.075559e-26,2.496982e-17,1,0.876,0.876,0.5,0
6.139972e-19,1.553588e-26,1.87545e-17,1,0.877,0.877,0.5,0
4.076956e-19,1.031586e-26,1.253882e-17,1,0.878,0.878,0.5,0
2.014062e-19,5.096151e-27,6.323498e-18,1,0.879,0.879,0.5,0
1.438387e-19,3.639529e-27,4.564272e-18,1,0.88,0.88,0.5,0
1.22211e-19,3.092287e-27,3.881896e-18,1,0.881,0.881,0.5,0
1.005821e-19,2.545013e-27,3.19948e-18,1,0.882,0.882,0.5,0
7.895441e-20,1.997772e-27,2.517104e-18,1,0.883,0.883,0.5,0
5.732675e-20,1.45053e-27,1.834728e-18,1,0.884,0.884,0.5,0
3.569908e-20,9.032885e-28,1.152353e-18,1,0.885,0.885,0.5,0
1.589924e-20,4.02296e-28,5.273494e-19,1,0.886,0.886,0.5,0
1.372905e-20,3.47384e-28,4.557141e-19,1,0.887,0.887,0.5,0
1.155899e-20,2.924753e-28,3.84083e-19,1,0.888,0.888,0.5,0
9.388925e-21,2.375666e-28,3.12452e-19,1,0.889,0.889,0.5,0
7.218864e-21,1.826578e-28,2.408209e-19,1,0.89,0.89,0.5,0
5.048803e-21,1.277491e-28,1.691898e-19,1,0.891,0.891,0.5,0
2.878612e-21,7.28371e-29,9.755446e-20,1,0.892,0.892,0.5,0
1.459042e-21,3.691791e-29,5.05771e-20,1,0.893,0.893,0.5,0
1.250728e-21,3.164699e-29,4.338974e-20,1,0.894,0.894,0.5,0
1.042415e-21,2.637607e-29,3.620238e-20,1,0.895,0.895,0.5,0
8.340894e-22,2.110484e-29,2.901459e-20,1,0.896,0.896,0.5,0
6.257762e-22,1.583392e-29,2.182723e-20,1,0.897,0.897,0.5,0
4.17463e-22,1.0563e-29,1.463987e-20,1,0.898,0.898,0.5,0
2.091498e-22,5.292085e-30,7.452513e-21,1,0.899,0.899,0.5,0
1.278063e-22,3.233863e-30,4.626305e-21,1,0.9,0.9,0.5,0
1.086812e-22,2.749943e-30,3.937169e-21,1,0.901,0.901,0.5,0
8.955718e-23,2.266052e-30,3.248073e-21,1,0.902,0.902,0.5,0
7.043319e-23,1.78216e-30,2.558978e-21,1,0.903,0.903,0.5,0
5.13092e-23,1.298269e-30,1.869882e-21,1,0.904,0.904,0.5,0
3.218521e-23,8.143776e-31,1.180786e-21,1,0.905,0.905,0.5,0
1.306009e-23,3.304574e-31,4.916495e-22,1,0.906,0.906,0.5,0
1.067958e-23,2.702237e-31,4.03348e-22,1,0.907,0.907,0.5,0
9.001269e-24,2.277578e-31,3.402432e-22,1,0.908,0.908,0.5,0
7.322963e-24,1.852918e-31,2.771383e-22,1,0.909,0.909,0.5,0
5.644557e-24,1.428234e-31,2.140297e-22,1,0.91,0.91,0.5,0
3.96625e-24,1.003574e-31,1.509248e-22,1,0.911,0.911,0.5,0
2.287944e-24,5.789149e-32,8.781998e-23,1,0.912,0.912,0.5,0
9.914372e-25,2.508619e-32,3.901485e-23,1,0.913,0.913,0.5,0
8.507064e-25,2.15253e-32,3.349753e-23,1,0.914,0.914,0.5,0
7.099673e-25,1.796419e-32,2.797988e-23,1,0.915,0.915,0.5,0
5.692365e-25,1.440331e-32,2.246255e-23,1,0.916,0.916,0.5,0
4.285058e-25,1.084242e-32,1.694523e-23,1,0.917,0.917,0.5,0
2.87775e-25,7.281528e-33,1.142791e-23,1,0.918,0.918,0.5,0
1.470359e-25,3.720426e-33,5.910256e-24,1,0.919,0.919,0.5,0
7.581757e-26,1.918401e-33,3.108221e-24,1,0.92,0.92,0.5,0
6.454809e-26,1.633251e-33,2.647898e-24,1,0.921,0.921,0.5,0
5.327861e-26,1.348101e-33,2.187575e-24,1,0.922,0.922,0.5,0
4.200914e-26,1.062951e-33,1.727252e-24,1,0.923,0.923,0.5,0
3.073899e-26,7.77784e-34,1.266901e-24,1,0.924,0.924,0.5,0
1.946951e-26,4.926342e-34,8.065781e-25,1,0.925,0.925,0.5,0
8.200037e-27,2.074843e-34,3.462551e-25,1,0.926,0.926,0.5,0
5.522495e-27,1.397349e-34,2.356914e-25,1,0.927,0.927,0.5,0
4.661175e-27,1.17941e-34,1.990622e-25,1,0.928,0.928,0.5,0
3.799804e-27,9.614587e-35,1.624307e-25,1,0.929,0.929,0.5,0
2.938484e-27,7.435203e-35,1.258015e-25,1,0.93,0.93,0.5,0
2.077165e-27,5.255818e-35,8.917228e-26,1,0.931,0.931,0.5,0
1.215845e-27,3.076434e-35,5.254306e-26,1,0.932,0.932,0.5,0
4.456047e-28,1.127507e-35,1.977485e-26,1,0.933,0.933,0.5,0
3.828139e-28,9.686283e-36,1.699667e-26,1,0.934,0.934,0.5,0
3.200232e-28,8.097498e-36,1.421849e-26,1,0.935,0.935,0.5,0
2.572324e-28,6.508714e-36,1.144031e-26,1,0.936,0.936,0.5,0
1.944417e-28,4.919929e-36,8.662127e-27,1,0.937,0.937,0.5,0
1.316472e-28,3.33105e-36,5.883781e-27,1,0.938,0.938,0.5,0
6.885648e-29,1.742265e-36,3.105601e-27,1,0.939,0.939,0.5,0
2.959381e-29,7.488078e-37,1.365335e-27,1,0.94,0.94,0.5,0
2.523071e-29,6.384088e-37,1.164624e-27,1,0.941,0.941,0.5,0
2.08676e-29,5.280098e-37,9.639135e-28,1,0.942,0.942,0.5,0
1.650424e-29,4.176042e-37,7.631908e-28,1,0.943,0.943,0.5,0
1.214113e-29,3.072052e-37,5.624801e-28,1,0.944,0.944,0.5,0
7.778024e-30,1.968062e-37,3.617694e-28,1,0.945,0.945,0.5,0
3.414918e-30,8.640716e-38,1.610587e-28,1,0.946,0.946,0.5,0
1.868192e-30,4.727058e-38,8.954812e-29,1,0.947,0.947,0.5,0
1.579433e-30,3.996416e-38,7.574621e-29,1,0.948,0.948,0.5,0
1.290674e-30,3.265773e-38,6.194431e-29,1,0.949,0.949,0.5,0
1.001915e-30,2.535131e-38,4.81424e-29,1,0.95,0.95,0.5,0
7.13156e-31,1.804488e-38,3.434049e-29,1,0.951,0.951,0.5,0
4.243798e-31,1.073802e-38,2.053777e-29,1,0.952,0.952,0.5,0
1.356208e-31,3.431592e-39,6.735859e-30,1,0.953,0.953,0.5,0
1.119886e-31,2.833631e-39,5.573612e-30,1,0.954,0.954,0.5,0
9.380182e-32,2.373453e-39,4.670968e-30,1,0.955,0.955,0.5,0
7.561504e-32,1.913276e-39,3.768325e-30,1,0.956,0.956,0.5,0
5.742717e-32,1.453071e-39,2.865627e-30,1,0.957,0.957,0.5,0
3.924039e-32,9.928937e-40,1.962983e-30,1,0.958,0.958,0.5,0
2.105361e-32,5.327164e-40,1.060339e-30,1,0.959,0.959,0.5,0
7.456509e-33,1.886709e-40,3.849417e-31,1,0.96,0.96,0.5,0
6.367351e-33,1.611121e-40,3.288439e-31,1,0.961,0.961,0.5,0
5.278258e-33,1.33555e-40,2.727495e-31,1,0.962,0.962,0.5,0
4.189164e-33,1.059978e-40,2.16655e-31,1,0.963,0.963,0.5,0
3.100071e-33,7.844064e-41,1.605606e-31,1,0.964,0.964,0.5,0
2.010978e-33,5.088348e-41,1.044661e-31,1,0.965,0.965,0.5,0
9.218202e-34,2.332468e-41,4.836833e-32,1,0.966,0.966,0.5,0
4.049096e-34,1.024537e-41,2.167849e-32,1,0.967,0.967,0.5,0
3.429602e-34,8.677872e-42,1.836923e-32,1,0.968,0.968,0.5,0
2.810109e-34,7.110376e-42,1.505997e-32,1,0.969,0.969,0.5,0
2.190578e-34,5.542787e-42,1.175051e-32,1,0.97,0.97,0.5,0
1.571084e-34,3.975291e-42,8.441246e-33,1,0.971,0.971,0.5,0
9.515907e-35,2.407796e-42,5.131984e-33,1,0.972,0.972,0.5,0
3.32097e-35,8.403e-43,1.822722e-33,1,0.973,0.973,0.5,0
2.081891e-35,5.267777e-43,1.1553e-33,1,0.974,0.974,0.5,0
1.747516e-35,4.421714e-43,9.701519e-34,1,0.975,0.975,0.5,0
1.413162e-35,3.575702e-43,7.850149e-34,1,0.976,0.976,0.5,0
1.078807e-35,2.729689e-43,5.998779e-34,1,0.977,0.977,0.5,0
7.444524e-36,1.883677e-43,4.147409e-34,1,0.978,0.978,0.5,0
4.100978e-36,1.037664e-43,2.296039e-34,1,0.979,0.979,0.5,0
1.183139e-36,2.993678e-44,6.799315e-35,1,0.98,0.98,0.5,0
1.012109e-36,2.560925e-44,5.818227e-35,1,0.981,0.981,0.5,0
8.410796e-37,2.128171e-44,4.83714e-35,1,0.982,0.982,0.5,0
6.700499e-37,1.695417e-44,3.856052e-35,1,0.983,0.983,0.5,0
4.990101e-37,1.262638e-44,2.874906e-35,1,0.984,0.984,0.5,0
3.279804e-37,8.298839e-45,1.893818e-35,1,0.985,0.985,0.5,0
1.569508e-37,3.971302e-45,9.127302e-36,1,0.986,0.986,0.5,0
5.472643e-38,1.384735e-45,3.25619e-36,1,0.987,0.987,0.5,0
4.642913e-38,1.174789e-45,2.763302e-36,1,0.988,0.988,0.5,0
3.813134e-38,9.648315e-46,2.270385e-36,1,0.989,0.989,0.5,0
2.983404e-38,7.548861e-46,1.777497e-36,1,0.99,0.99,0.5,0
2.153674e-38,5.449408e-46,1.284609e-36,1,0.991,0.991,0.5,0
1.323944e-38,3.349955e-46,7.917208e-37,1,0.992,0.992,0.5,0
4.942136e-39,1.250501e-46,2.988328e-37,1,0.993,0.993,0.5,0
2.277316e-39,5.762258e-47,1.399765e-37,1,0.994,0.994,0.5,0
1.897767e-39,4.801891e-47,1.166473e-37,1,0.995,0.995,0.5,0
1.518218e-39,3.841525e-47,9.331815e-38,1,0.996,0.996,0.5,0
1.138669e-39,2.881158e-47,6.998896e-38,1,0.997,0.997,0.5,0
7.590978e-40,1.920734e-47,4.665838e-38,1,0.998,0.998,0.5,0
3.795489e-40,9.603668e-48,2.332919e-38,1,0.999,0.999,0.5,0
-4.185612e-53,-1.059079e-60,-2.572711e-51,1,1,1,0.5,0
